,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
877,RPPOMLQKPHOFFKD76CA,nan,67.3,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
878,RPWNMLSKPHOFFKD57CA,nan,96.65,住家用,鋼筋混凝土構造,107年12月14日,十八層,十三層 陽台 雨遮
879,RPWNMLSKPHOFFKD57CA,nan,71.0,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
880,RPOOMLSKPHOFFKD86CA,nan,91.06,住家用,鋼筋混凝土構造,107年12月14日,十八層,十層 陽台 雨遮
881,RPOOMLSKPHOFFKD86CA,nan,87.27,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
882,RPQOMLSKPHOFFKD07CA,nan,88.94,住家用,鋼筋混凝土構造,107年12月14日,十八層,二層 陽台
883,RPQOMLSKPHOFFKD07CA,nan,66.93,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
884,RPROMLSKPHOFFKD17CA,nan,50.62,住家用,鋼筋混凝土構造,107年12月14日,十八層,十四層 陽台 雨遮
885,RPROMLSKPHOFFKD17CA,nan,46.59,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
886,RPTOMLSKPHOFFKD37CA,nan,110.94,住家用,鋼筋混凝土構造,107年12月14日,十八層,六層 陽台 雨遮
887,RPTOMLSKPHOFFKD37CA,nan,76.54,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
888,RPVOMLSKPHOFFKD57CA,nan,107.47,住家用,鋼筋混凝土構造,107年12月14日,十八層,十三層 陽台 雨遮
889,RPVOMLSKPHOFFKD57CA,nan,96.14,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
890,RPWOMLSKPHOFFKD67CA,nan,91.06,住家用,鋼筋混凝土構造,107年12月14日,十八層,八層 陽台 雨遮
891,RPWOMLSKPHOFFKD67CA,nan,65.82,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
892,RPXOMLSKPHOFFKD77CA,nan,91.06,住家用,鋼筋混凝土構造,107年12月14日,十八層,十二層 陽台 雨遮
893,RPXOMLSKPHOFFKD77CA,nan,68.04,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
894,RPOPMLSKPHOFFKD96CA,nan,91.06,住家用,鋼筋混凝土構造,107年12月14日,十八層,十六層 陽台 雨遮
895,RPOPMLSKPHOFFKD96CA,nan,68.04,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
896,RPPPMLSKPHOFFKD07CA,nan,94.96,住家用,鋼筋混凝土構造,107年12月14日,十八層,二層 陽台 雨遮
897,RPPPMLSKPHOFFKD07CA,nan,70.26,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
898,RPSPMLSKPHOFFKD37CA,nan,50.62,住家用,鋼筋混凝土構造,107年12月14日,十八層,十五層 陽台 雨遮
899,RPSPMLSKPHOFFKD37CA,nan,46.59,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
900,RPVNMLTKPHOFFKD57CA,nan,89.58,住家用,鋼筋混凝土構造,107年12月14日,十八層,十一層 陽台 雨遮
901,RPVNMLTKPHOFFKD57CA,nan,65.08,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
902,RPWNMLTKPHOFFKD67CA,nan,92.75,住家用,鋼筋混凝土構造,107年12月14日,十八層,六層 陽台
903,RPWNMLTKPHOFFKD67CA,nan,66.56,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
904,RPXNMLTKPHOFFKD77CA,nan,100.55,住家用,鋼筋混凝土構造,107年12月14日,十八層,六層 陽台 雨遮
905,RPXNMLTKPHOFFKD77CA,nan,73.22,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
906,RPOOMLTKPHOFFKD96CA,nan,94.7,住家用,鋼筋混凝土構造,107年12月14日,十八層,十一層 陽台 雨遮
907,RPOOMLTKPHOFFKD96CA,nan,69.89,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
908,RPPOMLTKPHOFFKD07CA,nan,95.68,住家用,鋼筋混凝土構造,107年12月14日,十八層,十七層 陽台 雨遮
909,RPPOMLTKPHOFFKD07CA,nan,70.63,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
910,RPQOMLTKPHOFFKD17CA,nan,91.23,住家用,鋼筋混凝土構造,107年12月14日,十八層,十三層 陽台 雨遮
911,RPQOMLTKPHOFFKD17CA,nan,68.04,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
912,RPROMLTKPHOFFKD27CA,nan,89.58,住家用,鋼筋混凝土構造,107年12月14日,十八層,四層 陽台 雨遮
913,RPROMLTKPHOFFKD27CA,nan,65.08,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
914,RPSNMLSKPHOFFAD88DA,44.0,117.59,住商用,加強磚造,1964年1月10日,二層,一層 二層 騎樓
915,RPVNMLQKPHOFFKD27CA,23.0,166.94,住家用,鋼筋混凝土造,1985年10月19日,六層,一層 二層 三層 陽台 花台
916,RPVNMLQKPHOFFKD27CA,23.0,55.04,共有部分,鋼筋混凝土造,1985年10月19日,六層,nan
917,RPVNMLQKPHOFFKD27CA,23.0,17.98,共有部分,鋼筋混凝土造,1985年10月19日,六層,nan
918,RPPNMLMLPHOFFHD68CA,39.0,198.36,農舍,加強磚造,1969年6月26日,二層,一層 二層 陽台 屋頂突出物
919,RPQOMLMKPHOFFCD28CA,23.0,89.94,住家用,鋼筋混凝土造,1985年2月9日,十八層,六層 陽台
920,RPQOMLMKPHOFFCD28CA,23.0,25.72,共有部分,鋼筋混凝土造,1985年2月9日,十八層,nan
921,RPQOMLMKPHOFFCD28CA,23.0,15.3,停車空間，管理員室,鋼筋混凝土造,1985年2月9日,十八層,地下二層
922,RPQOMLMKPHOFFCD28CA,23.0,0.1,共有部分,鋼筋混凝土造,1985年2月9日,十八層,nan
923,RPOPMLSKPHOFFAD58CA,16.0,203.49,停車空間、住宅,鋼筋混凝土造,1992年3月5日,四層,一層 二層 三層 四層 屋頂突出物 雨遮
924,RPPNMLLMPHOFFAD97CA,3.0,126.85,住宅、停車空間,鋼筋混凝土構造,105年10月18日,四層,一層 二層 三層 四層 陽台
925,RPRNMLLLPHOFFFD58CA,39.0,73.46,住家用,鋼筋混凝土加強磚造,1969年11月17日,五層,五層
926,RPRNMLLLPHOFFFD58CA,39.0,7.44,共有部分,鋼筋混凝土加強磚造,1969年11月17日,五層,nan
927,RPPNMLMKPHOFFKD88CA,25.0,132.95,住商用,鋼筋混凝土造,1983年7月2日,七層,一層 二層 三層 陽台 騎樓
928,RPPNMLMKPHOFFKD88CA,25.0,45.13,共有部分,鋼筋混凝土造,1983年7月2日,七層,nan
929,RPPNMLPKPHOFFKD66DA,25.0,219.33,住商用,鋼筋混凝土造,1983年2月4日,十五層,一層 二層 三層 四層 陽台 花台 見其他登記事項
930,RPPNMLPKPHOFFKD66DA,25.0,73.79,共有部分,鋼筋混凝土造,1983年2月4日,十五層,nan
931,RPUOMLTLPHOFFGD27CA,18.0,177.26,店舖及住宅、法定停車空間,鋼筋混凝土造,1990年2月26日,二層,一層 二層 陽台 騎樓 電梯樓梯間
932,RPURMLPLPHOFFGD17CA,31.0,109.67,住家用,鋼筋混凝土造,1977年5月25日,二層,一層 二層 陽台 騎樓
933,RPOOMLRKPHOFFCD58CA,3.0,229.6,店舖、住宅、停車空間,鋼筋混凝土造,105年1月4日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
934,RPOOMLRKPHOFFCD58CA,3.0,0.09,本共有部分之項目有（管理空間）１項,鋼筋混凝土造,105年1月4日,四層,nan
935,RPQNMLRKPHOFFCD68CA,23.0,94.14,住家用,鋼筋混凝土造,1985年8月10日,九層,八層 九層 陽台
936,RPQNMLRKPHOFFCD68CA,23.0,38.78,共有部分,鋼筋混凝土造,1985年8月10日,九層,nan
937,RPRNMLKLPHOFFAD97CA,34.0,123.84,住家用,鋼筋混凝土造,1974年2月22日,二層,一層 二層 陽台 屋頂突出物
938,RPQNMLQLPHOFFFD09DA,2.0,52.68,農業設施,鋼骨構造有牆,106年5月2日,一層,一層
939,RPWNMLPKPHOFFCD56DA,40.0,80.19,住商用,鋼筋混凝土造,1968年2月5日,二層,一層 二層 夾層
940,RPOOMLMLPHOFFHD78DA,40.0,77.98,住家用,加強磚造鋼鐵造,1968年5月1日,三層,一層 二層 三層
941,RPQNMLKMPHOFFKD98CA,29.0,1.26,自用棧房。,鋼筋混凝土造,1979年6月19日,六層,地下層
942,RPQNMLKMPHOFFKD98CA,29.0,19.33,共有部分,鋼筋混凝土造,1979年6月19日,六層,nan
943,RPQNMLMLPHOFFKD09CA,27.0,29.39,住家用,鋼筋混凝土造,1981年11月30日,九層,四層 陽台
944,RPQNMLMLPHOFFKD09CA,27.0,24.15,共有部分,鋼筋混凝土造,1981年11月30日,九層,nan
945,RPTQMLKMPHOFFCD78CA,23.0,99.53,住家用,鋼筋混凝土造,1985年10月4日,十六層,八層 九層 陽台
946,RPTQMLKMPHOFFCD78CA,23.0,17.73,共有部分,鋼筋混凝土造,1985年10月4日,十六層,nan
947,RPTQMLKMPHOFFCD78CA,23.0,18.98,共有部分,鋼筋混凝土造,1985年10月4日,十六層,nan
948,RPWNMLSKPHOFFED96CA,3.0,6400.43,Ｆ１－護理之家,鋼筋混凝土構造,105年8月22日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層 見其他登記事項
949,RPRNMLRJQHOFFAD58CA,32.0,128.43,住家用,鋼筋混凝土造,1976年8月6日,二層,一層 二層 陽台 屋頂突出物 騎樓
950,RPPOMLTKPHOFFAD68CA,26.0,0.07,管理員室,鋼筋混凝土造,1982年12月13日,五層,地下二層
951,RPPOMLTKPHOFFAD68CA,26.0,13.68,共有部分,鋼筋混凝土造,1982年12月13日,五層,nan
952,RPPOMLTKPHOFFAD68CA,26.0,133.14,住家用,鋼筋混凝土造,1982年12月13日,五層,四層 五層 陽台
953,RPPOMLTKPHOFFAD68CA,26.0,13.69,共有部分,鋼筋混凝土造,1982年12月13日,五層,nan
954,RPPOMLTKPHOFFAD68CA,26.0,30.2,共有部分,鋼筋混凝土造,1982年12月13日,五層,nan
955,RPRQMLKMPHOFFCD58CA,8.0,344.19,住宅，停車空間,鋼筋混凝土造,100年8月17日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
956,RPSNMLSKPHOFFID96CA,27.0,67.89,住家用,鋼筋混凝土造,1981年6月12日,五層,一層 陽台 騎樓 露台 夾層
957,RPVNMLPLPHOFFKD27CA,40.0,65.59,住家用,鋼筋混凝土造,1968年10月2日,四層,四層
958,RPVNMLPLPHOFFKD27CA,40.0,4.56,共有部分,鋼筋混凝土造,1968年10月2日,四層,nan
959,RPUNMLTKPHOFFKD47CA,26.0,72.62,住家用,鋼筋混凝土造,1982年4月28日,七層,六層 陽台
960,RPUNMLTKPHOFFKD47CA,26.0,39.8,共有部分,鋼筋混凝土造,1982年4月28日,七層,nan
961,RPUNMLPJQHOFFHD86DA,38.0,94.08,住商用,加強磚造,1970年4月17日,二層,一層 二層 陽台 騎樓
962,RPWNMLSKPHOFFCD96EA,36.0,0.06,集合住宅,鋼筋混凝土造,1972年8月3日,五層,一層 陽台
963,RPWNMLSKPHOFFCD96EA,36.0,0.0,共有部分,鋼筋混凝土造,1972年8月3日,五層,nan
964,RPWNMLSKPHOFFCD96EA,36.0,0.06,集合住宅,鋼筋混凝土造,1972年8月3日,五層,一層 陽台
965,RPWNMLSKPHOFFCD96EA,36.0,0.0,共有部分,鋼筋混凝土造,1972年8月3日,五層,nan
966,RPWNMLSKPHOFFCD96EA,36.0,87.02,集合住宅,鋼筋混凝土造,1972年8月3日,五層,四層 陽台
967,RPWNMLSKPHOFFCD96EA,36.0,6.23,共有部分,鋼筋混凝土造,1972年8月3日,五層,nan
968,RPSNMLTJQHOFFAD98DA,52.0,105.03,住家用,磚造,1955年12月31日,一層,一層 夾層 浴廁
969,RPROMLMJQHOFFCD38CA,34.0,85.15,住商用,加強磚造,1974年12月7日,二層,一層 二層 陽台 屋頂突出物 騎樓
970,RPPNMLSKPHOFFGD09CA,35.0,126.53,住商用,鋼筋混凝土造,1973年4月3日,三層,一層 二層 三層 陽台
971,RPOOMLOLPHOFFAD18CA,22.0,176.02,住商用,鋼筋混凝土造,1986年10月22日,二十四層,一層 二層 騎樓
972,RPOOMLOLPHOFFAD18CA,22.0,43.98,共有部分,鋼筋混凝土造,1986年10月22日,二十四層,nan
973,RPRNMLQJQHOFFAD48CA,39.0,182.15,住家用,鋼筋混凝土造,1969年4月15日,三層,一層 二層 三層 地下層
974,RPPOMLTJQHOFFAD68CA,25.0,89.52,住商用,鋼筋混凝土造,1983年3月23日,七層,一層 二層 陽台 平台
975,RPPOMLTJQHOFFAD68CA,25.0,13.55,共有部分,鋼筋混凝土造,1983年3月23日,七層,nan
976,RPPOMLTJQHOFFAD68CA,25.0,6.62,共有部分,鋼筋混凝土造,1983年3月23日,七層,nan
977,RPVNMLTKPHOFFBD66CA,38.0,41.41,住家用,筋混凝土、骨石棉瓦,1970年6月5日,三層,一層 二層 三層
978,RPTPMLTKPHOFFCD76CA,24.0,150.67,住家用,鋼筋混凝土造,1984年11月6日,二十層,三層 陽台 露台 見其他登記事項
979,RPTPMLTKPHOFFCD76CA,24.0,13.49,共有部分,鋼筋混凝土造,1984年11月6日,二十層,nan
980,RPTPMLTKPHOFFCD76CA,24.0,17.0,共有部分,鋼筋混凝土造,1984年11月6日,二十層,nan
981,RPPNMLOKQHOFFDD48CA,nan,139.68,住家用,鋼筋水泥磚木造,nan,三層,一層 二層 三層 騎樓
982,RPOOMLOKQHOFFID98CA,40.0,49.8,住商用,加強磚造,1968年4月23日,二層,一層 二層 騎樓
983,RPUNMLTLPHOFFHD27CA,13.0,207.86,住家用,鋼筋混凝土造,1995年11月8日,四層,一層 二層 三層 四層 陽台
984,RPUNMLPKQHOFFHD86CA,nan,57.6,停車空間、安全梯、梯廳、昇降機、車道、門廳、機電設備、管委會使用空間,鋼筋混凝土造,108年2月27日,二層,nan
985,RPUNMLPKQHOFFHD86CA,nan,140.9,店舖,鋼筋混凝土造,108年2月27日,十五層,一層 陽台 夾層 見其他登記事項
986,RPUNMLPKQHOFFHD86CA,nan,0.1,辦公室,鋼筋混凝土造,108年2月27日,十五層,一層
987,RPUNMLPKQHOFFHD86CA,nan,2.42,停車空間、安全梯、梯廳、昇降機、車道、門廳、機電設備、管委會使用空間,鋼筋混凝土造,108年2月27日,二層,nan
988,RPXOMLSJQHOFFHD47CA,21.0,104.73,住商用,鋼筋混凝土造,1987年1月17日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
989,RPOPMLSJQHOFFHD66CA,21.0,104.73,住商用,鋼筋混凝土造,1987年1月17日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
990,RPQNMLMJQHOFFKD98CA,24.0,162.34,住商用,鋼筋混凝土造,1984年2月28日,十三層,一層 二層 三層 陽台 平台 騎樓
991,RPQNMLMJQHOFFKD98CA,24.0,31.86,共有部分,鋼筋混凝土造,1984年2月28日,十三層,nan
992,RPSPMLNLPHOFFCD88DA,48.0,26.21,住家用,補強磚造,1960年5月10日,二層,一層 二層
993,RPTOMLMLPHOFFCD78DA,35.0,178.58,住商用,鋼筋混凝土造,1973年10月1日,四層,一層 二層 三層 四層 陽台
994,RPSNMLQKQHOFFDD09DA,nan,158.67,住家用,鋼筋混凝土造,nan,二層,一層 二層 騎樓
995,RPXPMLQJQHOFFKD67CA,20.0,0.44,管理員室兼机械室,鋼筋混凝土造,1988年7月1日,十三層,地下一層
996,RPXPMLQJQHOFFKD67CA,20.0,5.43,共有部分,鋼筋混凝土造,1988年4月26日,七層,nan
997,RPXPMLQJQHOFFKD67CA,20.0,21.66,住家用,鋼筋混凝土造,1988年4月26日,七層,六層
998,RPXPMLQJQHOFFKD67CA,20.0,0.03,共有部分,鋼筋混凝土造,1988年7月1日,十三層,nan
999,RPXPMLQJQHOFFKD67CA,20.0,3.07,儲藏室兼停車空間，管理員室,鋼筋混凝土造,1988年7月1日,十三層,地下三層
1000,RPXPMLQJQHOFFKD67CA,20.0,0.11,共有部分,鋼筋混凝土造,1988年7月1日,十三層,nan
1001,RPTQMLLMPHOFFKD07CA,nan,88.94,住家用,鋼筋混凝土構造,107年12月14日,十八層,十層 陽台
1002,RPTQMLLMPHOFFKD07CA,nan,66.93,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
1003,RPVPMLLMPHOFFKD17CA,nan,94.7,住家用,鋼筋混凝土構造,107年12月14日,十八層,十五層 陽台 雨遮
1004,RPVPMLLMPHOFFKD17CA,nan,69.89,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
1005,RPRQMLLMPHOFFKD86CA,nan,55.4,住家用,鋼筋混凝土構造,107年12月14日,十八層,三層 陽台
1006,RPRQMLLMPHOFFKD86CA,nan,68.04,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
1007,RPWOMLLMPHOFFKD17CA,nan,60.68,住家用,鋼筋混凝土構造,107年12月14日,十八層,六層 陽台 雨遮
1008,RPWOMLLMPHOFFKD17CA,nan,49.55,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
1009,RPOPMLLMPHOFFKD09CA,nan,60.82,住家用,鋼筋混凝土構造,107年12月14日,十八層,五層 陽台 雨遮
1010,RPOPMLLMPHOFFKD09CA,nan,49.55,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
