,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
1181,RPSRMLSKPHOFFCA09CA,nan,45.59,本共有部分之項目有梯廳（排煙室）、緊急昇降機、一般昇降機兼行動不便、特別安全梯、無障礙特安梯、門廊、管委會使用空間、室內通路、外廊、防災中心、機房、電氣設備室（消防機房）、中繼水箱、消防中繼水箱、電氣設備室（電梯機房）、水箱、緊急發電機室、電氣設備室、地下室排風管道、地下室進風管道、發電機室排風管道、發電機室進風管道、台電配電場所、通風換氣設備機械室、電信機械室、機電設備空間（污物處理設備空間）、暫停車位、泵浦區、進排、排煙室、汽機車坡道、梯廳排煙室、陽台、防空避難室兼停車空間、梯廳兼排煙室、無障礙安全梯、Ａ梯無障礙特安梯、Ｂ梯特別安全梯等３８項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
1182,RPSRMLSKPHOFFCA09CA,nan,44.45,本共有部分之項目有汽機車坡道、停車空間、汽車坡道等３項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
1183,RPSRMLSKPHOFFCA09CA,nan,17.73,本共有部分之項目有梯廳、梯廳排煙室等２項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
1184,RPTRMLSKPHOFFCA56CA,nan,145.15,集合住宅,鋼骨鋼筋混凝土造,107年12月13日,二十四層,十七層 陽臺 雨遮
1185,RPTRMLSKPHOFFCA56CA,nan,43.42,本共有部分之項目有梯廳（排煙室）、緊急昇降機、一般昇降機兼行動不便、特別安全梯、無障礙特安梯、門廊、管委會使用空間、室內通路、外廊、防災中心、機房、電氣設備室（消防機房）、中繼水箱、消防中繼水箱、電氣設備室（電梯機房）、水箱、緊急發電機室、電氣設備室、地下室排風管道、地下室進風管道、發電機室排風管道、發電機室進風管道、台電配電場所、通風換氣設備機械室、電信機械室、機電設備空間（污物處理設備空間）、暫停車位、泵浦區、進排、排煙室、汽機車坡道、梯廳排煙室、陽台、防空避難室兼停車空間、梯廳兼排煙室、無障礙安全梯、Ａ梯無障礙特安梯、Ｂ梯特別安全梯等３８項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
1186,RPTRMLSKPHOFFCA56CA,nan,75.9,本共有部分之項目有汽機車坡道、停車空間、汽車坡道等３項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
1187,RPTRMLSKPHOFFCA56CA,nan,16.87,本共有部分之項目有梯廳、梯廳排煙室等２項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
1188,RPVRMLSKPHOFFCA76CA,nan,165.1,集合住宅,鋼骨鋼筋混凝土造,107年12月13日,二十四層,二十層 陽臺 雨遮
1189,RPVRMLSKPHOFFCA76CA,nan,49.84,本共有部分之項目有梯廳（排煙室）、緊急昇降機、一般昇降機兼行動不便、特別安全梯、無障礙特安梯、門廊、管委會使用空間、室內通路、外廊、防災中心、機房、電氣設備室（消防機房）、中繼水箱、消防中繼水箱、電氣設備室（電梯機房）、水箱、緊急發電機室、電氣設備室、地下室排風管道、地下室進風管道、發電機室排風管道、發電機室進風管道、台電配電場所、通風換氣設備機械室、電信機械室、機電設備空間（污物處理設備空間）、暫停車位、泵浦區、進排、排煙室、汽機車坡道、梯廳排煙室、陽台、防空避難室兼停車空間、梯廳兼排煙室、無障礙安全梯、Ａ梯無障礙特安梯、Ｂ梯特別安全梯等３８項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
1190,RPVRMLSKPHOFFCA76CA,nan,45.6,本共有部分之項目有汽機車坡道、停車空間、汽車坡道等３項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
1191,RPVRMLSKPHOFFCA76CA,nan,19.36,本共有部分之項目有梯廳、梯廳排煙室等２項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
1192,RPWNMLMKPHOFFCA48CA,23.0,21.38,住家用,鋼筋混凝土造,1985年7月19日,六層,四層
1193,RPWNMLMKPHOFFCA48CA,23.0,7.57,共有部分,鋼筋混凝土造,1985年7月19日,六層,nan
1194,RPWNMLMKPHOFFCA48CA,23.0,5.25,共有部分,鋼筋混凝土造,1985年7月19日,六層,nan
1195,RPQNMLSJPHOFFCA38CA,8.0,1319.78,攝影棚、攝影棚之附屬設施,鋼骨造,100年3月23日,七層,一層 夾層
1196,RPQNMLSJPHOFFCA38CA,8.0,2175.21,本共有部分之項目有Ｂ樓梯、給排水管道、消防栓箱、管理員室、空調管道、消防箱、消防管道、污水管道、電氣管道、Ｄ樓梯、梯廳、ＴＶ管道、給排水管道、Ｃ樓梯、Ａ樓梯、弱電管道、發電機排煙＋冷卻管道、電梯昇降路、電信交換機房、給排水管道、機電設備空間、電梯機房、水箱、固網室、發電機室、自用變電室、ＵＰＳ設備空間、電氣室、電錶室、台電配電室、清潔間、廁所通風管道、電信室、中控室、停車空間、電梯機坑及日用水箱機房等３７項,鋼骨造,100年3月23日,七層,nan
1197,RPQNMLSJPHOFFCA38CA,8.0,254.45,攝影棚之附屬設施,鋼骨造,100年3月23日,七層,二層
1198,RPQNMLSJPHOFFCA38CA,8.0,1121.67,本共有部分之項目有Ｂ樓梯、給排水管道、消防栓箱、管理員室、空調管道、消防箱、消防管道、污水管道、電氣管道、Ｄ樓梯、梯廳、ＴＶ管道、給排水管道、Ｃ樓梯、Ａ樓梯、弱電管道、發電機排煙＋冷卻管道、電梯昇降路、電信交換機房、給排水管道、機電設備空間、電梯機房、水箱、固網室、發電機室、自用變電室、ＵＰＳ設備空間、電氣室、電錶室、台電配電室、清潔間、廁所通風管道、電信室、中控室、停車空間、電梯機坑及日用水箱機房等３７項,鋼骨造,100年3月23日,七層,nan
1199,RPQNMLSJPHOFFCA38CA,8.0,176.73,策略性產業之資訊服務業,鋼骨造,100年3月23日,七層,三層
1200,RPQNMLSJPHOFFCA38CA,8.0,170.66,本共有部分之項目有Ｂ樓梯、給排水管道、消防栓箱、管理員室、空調管道、消防箱、消防管道、污水管道、電氣管道、Ｄ樓梯、梯廳、ＴＶ管道、給排水管道、Ｃ樓梯、Ａ樓梯、弱電管道、發電機排煙＋冷卻管道、電梯昇降路、電信交換機房、給排水管道、機電設備空間、電梯機房、水箱、固網室、發電機室、自用變電室、ＵＰＳ設備空間、電氣室、電錶室、台電配電室、清潔間、廁所通風管道、電信室、中控室、停車空間、電梯機坑及日用水箱機房等３７項,鋼骨造,100年3月23日,七層,nan
1201,RPQNMLSJPHOFFCA38CA,8.0,175.89,策略性產業之資訊服務業、攝影棚之附屬設施（燈控室）,鋼骨造,100年3月23日,七層,四層
1202,RPQNMLSJPHOFFCA38CA,8.0,168.59,本共有部分之項目有Ｂ樓梯、給排水管道、消防栓箱、管理員室、空調管道、消防箱、消防管道、污水管道、電氣管道、Ｄ樓梯、梯廳、ＴＶ管道、給排水管道、Ｃ樓梯、Ａ樓梯、弱電管道、發電機排煙＋冷卻管道、電梯昇降路、電信交換機房、給排水管道、機電設備空間、電梯機房、水箱、固網室、發電機室、自用變電室、ＵＰＳ設備空間、電氣室、電錶室、台電配電室、清潔間、廁所通風管道、電信室、中控室、停車空間、電梯機坑及日用水箱機房等３７項,鋼骨造,100年3月23日,七層,nan
1203,RPQNMLSJPHOFFCA38CA,8.0,1077.11,攝影棚、攝影棚之附屬設施,鋼骨造,100年3月23日,七層,五層
1204,RPQNMLSJPHOFFCA38CA,8.0,1030.15,本共有部分之項目有Ｂ樓梯、給排水管道、消防栓箱、管理員室、空調管道、消防箱、消防管道、污水管道、電氣管道、Ｄ樓梯、梯廳、ＴＶ管道、給排水管道、Ｃ樓梯、Ａ樓梯、弱電管道、發電機排煙＋冷卻管道、電梯昇降路、電信交換機房、給排水管道、機電設備空間、電梯機房、水箱、固網室、發電機室、自用變電室、ＵＰＳ設備空間、電氣室、電錶室、台電配電室、清潔間、廁所通風管道、電信室、中控室、停車空間、電梯機坑及日用水箱機房等３７項,鋼骨造,100年3月23日,七層,nan
1205,RPQNMLSJPHOFFCA38CA,8.0,297.83,攝影棚之附屬設施,鋼骨造,100年3月23日,七層,六層
1206,RPQNMLSJPHOFFCA38CA,8.0,286.27,本共有部分之項目有Ｂ樓梯、給排水管道、消防栓箱、管理員室、空調管道、消防箱、消防管道、污水管道、電氣管道、Ｄ樓梯、梯廳、ＴＶ管道、給排水管道、Ｃ樓梯、Ａ樓梯、弱電管道、發電機排煙＋冷卻管道、電梯昇降路、電信交換機房、給排水管道、機電設備空間、電梯機房、水箱、固網室、發電機室、自用變電室、ＵＰＳ設備空間、電氣室、電錶室、台電配電室、清潔間、廁所通風管道、電信室、中控室、停車空間、電梯機坑及日用水箱機房等３７項,鋼骨造,100年3月23日,七層,nan
1207,RPQNMLSJPHOFFCA38CA,8.0,170.85,攝影棚之附屬設施,鋼骨造,100年3月23日,七層,七層
1208,RPQNMLSJPHOFFCA38CA,8.0,163.78,本共有部分之項目有Ｂ樓梯、給排水管道、消防栓箱、管理員室、空調管道、消防箱、消防管道、污水管道、電氣管道、Ｄ樓梯、梯廳、ＴＶ管道、給排水管道、Ｃ樓梯、Ａ樓梯、弱電管道、發電機排煙＋冷卻管道、電梯昇降路、電信交換機房、給排水管道、機電設備空間、電梯機房、水箱、固網室、發電機室、自用變電室、ＵＰＳ設備空間、電氣室、電錶室、台電配電室、清潔間、廁所通風管道、電信室、中控室、停車空間、電梯機坑及日用水箱機房等３７項,鋼骨造,100年3月23日,七層,nan
1209,RPQNMLSJPHOFFCA38CA,8.0,882.92,攝影棚之附屬設施,鋼骨造,100年3月23日,七層,地下一層
1210,RPQNMLSJPHOFFCA38CA,8.0,845.73,本共有部分之項目有Ｂ樓梯、給排水管道、消防栓箱、管理員室、空調管道、消防箱、消防管道、污水管道、電氣管道、Ｄ樓梯、梯廳、ＴＶ管道、給排水管道、Ｃ樓梯、Ａ樓梯、弱電管道、發電機排煙＋冷卻管道、電梯昇降路、電信交換機房、給排水管道、機電設備空間、電梯機房、水箱、固網室、發電機室、自用變電室、ＵＰＳ設備空間、電氣室、電錶室、台電配電室、清潔間、廁所通風管道、電信室、中控室、停車空間、電梯機坑及日用水箱機房等３７項,鋼骨造,100年3月23日,七層,nan
1211,RPQNMLSJPHOFFCA38CA,8.0,961.1,攝影棚之附屬設施,鋼骨造,100年3月23日,七層,地下二層
1212,RPQNMLSJPHOFFCA38CA,8.0,919.36,本共有部分之項目有Ｂ樓梯、給排水管道、消防栓箱、管理員室、空調管道、消防箱、消防管道、污水管道、電氣管道、Ｄ樓梯、梯廳、ＴＶ管道、給排水管道、Ｃ樓梯、Ａ樓梯、弱電管道、發電機排煙＋冷卻管道、電梯昇降路、電信交換機房、給排水管道、機電設備空間、電梯機房、水箱、固網室、發電機室、自用變電室、ＵＰＳ設備空間、電氣室、電錶室、台電配電室、清潔間、廁所通風管道、電信室、中控室、停車空間、電梯機坑及日用水箱機房等３７項,鋼骨造,100年3月23日,七層,nan
1213,RPROMLNJPHOFFCA08CA,15.0,360.83,工業用,鋼筋混凝土造,1993年6月1日,十層,七層
1214,RPROMLNJPHOFFCA08CA,15.0,53.14,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1215,RPROMLNJPHOFFCA08CA,15.0,60.98,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1216,RPROMLNJPHOFFCA08CA,15.0,19.01,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1217,RPROMLNJPHOFFCA08CA,15.0,55.68,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1218,RPROMLNJPHOFFCA08CA,15.0,47.49,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1219,RPROMLNJPHOFFCA08CA,15.0,360.65,工業用,鋼筋混凝土造,1993年6月1日,十層,七層
1220,RPROMLNJPHOFFCA08CA,15.0,47.49,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1221,RPROMLNJPHOFFCA08CA,15.0,124.54,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1222,RPROMLNJPHOFFCA08CA,15.0,61.71,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1223,RPROMLNJPHOFFCA08CA,15.0,22.03,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1224,RPROMLNJPHOFFCA08CA,15.0,55.68,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1225,RPROMLNJPHOFFCA08CA,15.0,179.42,工業用,鋼筋混凝土造,1993年6月1日,十層,七層
1226,RPROMLNJPHOFFCA08CA,15.0,55.68,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1227,RPROMLNJPHOFFCA08CA,15.0,53.14,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1228,RPROMLNJPHOFFCA08CA,15.0,23.45,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1229,RPROMLNJPHOFFCA08CA,15.0,30.86,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1230,RPROMLNJPHOFFCA08CA,15.0,11.47,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1231,RPROMLNJPHOFFCA08CA,15.0,173.46,工業用,鋼筋混凝土造,1993年6月1日,十層,七層
1232,RPROMLNJPHOFFCA08CA,15.0,68.64,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1233,RPROMLNJPHOFFCA08CA,15.0,53.14,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1234,RPROMLNJPHOFFCA08CA,15.0,22.85,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1235,RPROMLNJPHOFFCA08CA,15.0,29.63,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1236,RPROMLNJPHOFFCA08CA,15.0,11.27,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1237,RPROMLNJPHOFFCA08CA,15.0,257.99,停車空間,鋼筋混凝土造,1993年6月1日,十層,地下二層
1238,RPROMLNJPHOFFCA08CA,15.0,2.58,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1239,RPROMLNJPHOFFCA08CA,15.0,10.61,共有部分,鋼筋混凝土造,1993年6月1日,十層,nan
1240,RPRNMLSJPHOFFBA38CA,nan,64.76,nan,鋼筋混凝土造,nan,四層,三層
1241,RPRNMLSKPHOFFAA38CA,22.0,13.51,見使用執照,鋼筋混凝土造,1985年10月30日,十一層,nan
1242,RPRNMLSKPHOFFAA38CA,22.0,223.01,住家用,鋼筋混凝土造,1985年10月30日,十一層,一層 二層 陽臺 屋頂突出物 停車場 儲藏室 花台
1243,RPRNMLSKPHOFFAA38CA,22.0,8.83,見使用執照,鋼筋混凝土造,1985年10月30日,十一層,nan
1244,RPUOMLNJPHOFFAA18CA,36.0,95.29,集合住宅,鋼筋混凝土造,1972年7月15日,七層,七層 陽臺 花台
1245,RPUOMLNJPHOFFAA18CA,36.0,28.53,共有部分,鋼筋混凝土造,1972年7月15日,七層,nan
1246,RPSNMLQLPHOFFAA38CA,4.0,20.9,住家用,鋼筋混凝土造,104年6月1日,十五層,四層 陽臺 雨遮
1247,RPSNMLQLPHOFFAA38CA,4.0,9.32,共有部分，本共有部分之項目有梯廳、戶外安全梯、管委會、一般安全梯、雨遮、垃圾暫存室、管理員室、防空避難室兼停車空間、自來水水箱、排煙室、汙水機房、消防泵浦室、電信機房、台電配電室、發電機室、屋頂水箱、停車空間、緊急升降機、乘客兼行動不便人員、排風機房、進風機房、一般乘客升降機、雨水機房、撒水泵浦、泡沫泵浦、消防泵浦、機房等２７項。,鋼筋混凝土造,104年6月1日,十五層,nan
1248,RPSNMLPKPHOFFBA28CA,32.0,80.91,住家用,鋼筋混凝土造,1976年3月16日,十二層,九層 陽臺
1249,RPSNMLPKPHOFFBA28CA,32.0,23.38,共有部分,鋼筋混凝土造,1976年3月16日,十二層,nan
1250,RPROMLMKPHOFFBA97CA,48.0,72.24,住家用,鋼筋混凝土造,1960年8月21日,四層,三層 露台
1251,RPUOMLSLOHOFFBA88CA,45.0,53.84,nan,鋼筋混凝土造,1963年10月8日,四層,四層 陽臺
1252,RPORMLRKPHOFFCA58CA,22.0,617.24,商業用,鋼骨造,1986年5月17日,十二層,六層 陽臺 電梯樓梯間
1253,RPORMLRKPHOFFCA58CA,22.0,154.49,共有部分,鋼骨造,1986年5月17日,十二層,nan
1254,RPORMLRKPHOFFCA58CA,22.0,104.5,共有部分,鋼骨造,1986年5月17日,十二層,nan
1255,RPOQMLOLPHOFFCA28CA,nan,299.16,nan,加強磚造,nan,四層,一層 二層 三層 四層 騎樓
1256,RPWNMLSLOHOFFDA56CA,39.0,70.52,集合住宅,鋼筋混凝土造,1969年8月1日,十二層,七層 八層 陽臺
1257,RPPNMLKMOHOFFEA87CA,34.0,115.54,住家用,鋼筋混凝土造,1974年3月20日,十層,七層 陽臺
1258,RPPNMLKMOHOFFEA87CA,34.0,15.23,共有部分,鋼筋混凝土造,1974年3月20日,十層,nan
1259,RPRNMLSJPHOFFEA68CA,19.0,225.9,住家用,鋼筋混凝土造,1988年12月24日,十一層,一層 二層 三層 陽臺 屋頂突出物
1260,RPRNMLSJPHOFFEA68CA,19.0,1.31,共有部分,鋼筋混凝土造,1988年12月24日,十一層,nan
1261,RPRNMLSJPHOFFEA68CA,19.0,56.57,停車空間,鋼筋混凝土造,1988年12月24日,十一層,地下一層
1262,RPRNMLSJPHOFFEA68CA,19.0,22.52,共有部分,鋼筋混凝土造,1988年12月24日,十一層,nan
1263,RPRNMLSJPHOFFEA68CA,19.0,21.75,共有部分,鋼筋混凝土造,1988年12月24日,十一層,nan
1264,RPRNMLSJPHOFFEA68CA,19.0,19.92,共有部分,鋼筋混凝土造,1988年12月24日,十一層,nan
1265,RPRNMLSJPHOFFEA68CA,19.0,39.57,共有部分,鋼筋混凝土造,1988年12月24日,十一層,nan
1266,RPTPMLMJPHOFFAA18DA,30.0,141.58,住家用,鋼筋混凝土造,1978年2月1日,五層,二層 三層 陽臺 露台 花台
1267,RPTPMLMJPHOFFAA18DA,30.0,6.14,共有部分,鋼筋混凝土造,1978年2月1日,五層,nan
1268,RPTNMLTLOHOFFEA56DA,12.0,203.64,住家用,鋼筋混凝土造,1995年12月26日,五層,一層 二層 陽臺 雨遮
1269,RPTNMLTLOHOFFEA56DA,12.0,13.72,共有部分,鋼筋混凝土造,1995年12月26日,五層,nan
1270,RPTNMLTLOHOFFEA56DA,12.0,44.27,共有部分,鋼筋混凝土造,1995年12月26日,五層,nan
1271,RPTNMLTLOHOFFEA56DA,12.0,31.2,共有部分,鋼筋混凝土造,1995年12月26日,五層,nan
1272,RPTNMLTLOHOFFEA56DA,12.0,73.09,共有部分,鋼筋混凝土造,1995年12月26日,五層,nan
1273,RPWNMLNKQHOFFDA88DA,nan,91.94,住家用,鋼筋混凝土造,nan,四層,一層 平台
1274,RPUNMLMJPHOFFDA38DA,nan,46.38,集合住宅,鋼筋混凝土造,nan,十二層,九層 陽臺
1275,RPUNMLMJPHOFFDA38DA,nan,17.65,共有部分,鋼筋混凝土造,nan,十二層,nan
1276,RPQNMLMJPHOFFBA77DA,24.0,13.29,住家用,鋼筋混凝土造,1984年1月12日,十二層,十一層 陽臺 露台
1277,RPQNMLMJPHOFFBA77DA,24.0,3.97,共有部分,鋼筋混凝土造,1984年1月12日,十二層,nan
1278,RPQNMLMJPHOFFBA77DA,24.0,1.1,共有部分,鋼筋混凝土造,1984年1月12日,十二層,nan
1279,RPUNMLQJPHOFFAA48DA,23.0,63.06,住家用,鋼筋混凝土造,1985年3月27日,十層,二層 陽臺 電梯樓梯間 雨遮
1280,RPUNMLQJPHOFFAA48DA,23.0,34.52,見使用執照,鋼筋混凝土造,1985年3月27日,十層,nan
1281,RPUNMLQJPHOFFAA48DA,23.0,12.87,見使用執照,鋼筋混凝土造,1985年3月27日,十層,nan
1282,RPWNMLLJPHOFFAA18DA,nan,37.12,nan,加強磚造,nan,一層,一層
1283,RPTNMLMJPHOFFFA38CA,38.0,29.19,住家用,鋼筋混凝土造,1969年12月12日,五層,一層 陽臺
1284,RPTNMLMJPHOFFFA38CA,38.0,30.37,住家用,鋼筋混凝土造,1969年12月12日,五層,二層 陽臺
1285,RPPRMLPKPHOFFDA58CA,nan,96.52,住家用,鋼筋混凝土造,nan,四層,四層
1286,RPTPMLQJQHOFFCA78CA,22.0,76.37,商業用,鋼筋混凝土造,1986年12月3日,八層,一層 陽臺 電梯樓梯間
1287,RPTPMLQJQHOFFCA78CA,22.0,37.28,共有部分,鋼筋混凝土造,1986年12月3日,八層,nan
1288,RPTNMLMKPHOFFCA18CA,22.0,77.25,商業用,鋼筋混凝土造,1986年12月3日,八層,一層 陽臺 電梯樓梯間
1289,RPTNMLMKPHOFFCA18CA,22.0,41.5,共有部分,鋼筋混凝土造,1986年12月3日,八層,nan
